Customer ID,Recency,Frequency,Monetary,Cluster,Segment
17708.0,38,2,620.85,0,New / Promising
17709.0,106,4,533.56,3,At-Risk / Loyal Fading
17710.0,59,1,293.5,2,Lost / Hibernating
17713.0,18,4,1198.09,3,At-Risk / Loyal Fading
17714.0,60,4,1257.18,3,At-Risk / Loyal Fading
17715.0,228,1,163.2,2,Lost / Hibernating
17716.0,32,13,10300.98,1,Champions
17717.0,57,1,376.92,2,Lost / Hibernating
17718.0,280,1,299.83,2,Lost / Hibernating
17720.0,3,7,1572.97,1,Champions
17721.0,295,1,307.21000000000004,2,Lost / Hibernating
17722.0,2,2,2006.32,0,New / Promising
17723.0,11,1,102.0,0,New / Promising
17726.0,31,7,1092.06,3,At-Risk / Loyal Fading
17728.0,40,2,1362.75,3,At-Risk / Loyal Fading
17729.0,232,1,438.65000000000003,2,Lost / Hibernating
17730.0,18,7,2475.32,1,Champions
17731.0,257,2,468.88,2,Lost / Hibernating
17732.0,8,8,2166.42,1,Champions
17734.0,161,3,741.69,3,At-Risk / Loyal Fading
17735.0,3,8,4134.91,1,Champions
17738.0,31,9,2304.51,1,Champions
17739.0,10,11,4939.24,1,Champions
17740.0,25,6,426.9,3,At-Risk / Loyal Fading
17741.0,42,2,101.1,0,New / Promising
17742.0,64,9,1743.3700000000001,3,At-Risk / Loyal Fading
17743.0,84,1,229.2,2,Lost / Hibernating
17744.0,16,1,326.74,0,New / Promising
17745.0,113,2,600.34,2,Lost / Hibernating
17746.0,107,3,793.9300000000001,3,At-Risk / Loyal Fading
17748.0,163,1,358.15,2,Lost / Hibernating
17749.0,182,1,351.66,2,Lost / Hibernating
17751.0,57,1,157.85999999999999,2,Lost / Hibernating
17753.0,100,4,382.06,3,At-Risk / Loyal Fading
17754.0,10,8,2786.57,1,Champions
17756.0,11,3,728.75,0,New / Promising
17757.0,4,28,3773.11,1,Champions
17758.0,63,4,1555.83,3,At-Risk / Loyal Fading
17759.0,29,2,441.92,0,New / Promising
17760.0,9,5,631.34,0,New / Promising
17762.0,92,1,129.75,2,Lost / Hibernating
17763.0,289,3,71.15,2,Lost / Hibernating
17764.0,38,3,741.02,3,At-Risk / Loyal Fading
17765.0,84,1,156.37,2,Lost / Hibernating
17766.0,17,2,299.61,0,New / Promising
17767.0,46,1,141.85,2,Lost / Hibernating
17768.0,23,4,1210.83,3,At-Risk / Loyal Fading
17769.0,19,7,3095.95,1,Champions
17771.0,72,2,141.6,2,Lost / Hibernating
17772.0,28,1,187.3,0,New / Promising
17773.0,150,2,575.37,2,Lost / Hibernating
17774.0,33,5,2060.1,3,At-Risk / Loyal Fading
17776.0,22,2,330.56,0,New / Promising
17778.0,297,1,197.70000000000002,2,Lost / Hibernating
17780.0,303,3,346.56,2,Lost / Hibernating
17782.0,18,2,679.02,0,New / Promising
17783.0,148,1,93.49,2,Lost / Hibernating
17784.0,186,1,112.86,2,Lost / Hibernating
17785.0,81,2,271.44,2,Lost / Hibernating
17787.0,7,1,736.28,0,New / Promising
17789.0,297,1,171.25,2,Lost / Hibernating
17790.0,14,6,815.11,3,At-Risk / Loyal Fading
17792.0,103,2,368.35,2,Lost / Hibernating
17794.0,322,2,147.3,2,Lost / Hibernating
17796.0,5,4,661.04,0,New / Promising
17797.0,31,5,1191.44,3,At-Risk / Loyal Fading
17798.0,217,1,178.07,2,Lost / Hibernating
17799.0,25,10,3207.76,1,Champions
17801.0,87,3,770.03,3,At-Risk / Loyal Fading
17802.0,8,8,3761.38,1,Champions
17803.0,28,1,184.66,0,New / Promising
17804.0,12,3,383.78000000000003,0,New / Promising
17805.0,246,1,414.72,2,Lost / Hibernating
17807.0,31,3,437.87,0,New / Promising
17808.0,184,4,262.64,2,Lost / Hibernating
17809.0,7,11,5925.4800000000005,1,Champions
17810.0,304,2,373.16,2,Lost / Hibernating
17811.0,10,8,1757.98,1,Champions
17812.0,4,4,405.48,0,New / Promising
17814.0,11,2,1609.37,0,New / Promising
17815.0,29,1,591.96,0,New / Promising
17816.0,1,3,75.76,0,New / Promising
17817.0,14,3,400.46999999999997,0,New / Promising
17818.0,373,1,124.78,2,Lost / Hibernating
17819.0,7,6,2907.65,1,Champions
17820.0,10,1,180.60999999999999,0,New / Promising
17821.0,42,1,334.62,0,New / Promising
17822.0,56,5,2162.93,3,At-Risk / Loyal Fading
17823.0,57,2,449.25,0,New / Promising
17825.0,234,4,701.96,3,At-Risk / Loyal Fading
17826.0,10,1,133.34,0,New / Promising
17827.0,257,1,388.84,2,Lost / Hibernating
17829.0,45,4,3867.5,3,At-Risk / Loyal Fading
17833.0,359,1,338.46000000000004,2,Lost / Hibernating
17834.0,50,2,689.6700000000001,0,New / Promising
17838.0,1,10,3786.7000000000003,1,Champions
17840.0,79,1,175.9,2,Lost / Hibernating
17841.0,1,91,29562.02,1,Champions
17842.0,238,1,430.69,2,Lost / Hibernating
17843.0,47,1,114.92,2,Lost / Hibernating
17845.0,191,4,596.09,3,At-Risk / Loyal Fading
17847.0,151,2,129.69,2,Lost / Hibernating
17848.0,53,21,2657.91,1,Champions
17849.0,116,4,457.96000000000004,3,At-Risk / Loyal Fading
17850.0,8,155,51208.87,1,Champions
17851.0,58,6,1552.35,3,At-Risk / Loyal Fading
17852.0,24,3,543.47,0,New / Promising
17853.0,43,3,1596.29,3,At-Risk / Loyal Fading
17854.0,98,4,757.24,3,At-Risk / Loyal Fading
17855.0,8,1,208.97,0,New / Promising
17857.0,1,2,1803.2,0,New / Promising
17858.0,5,19,7614.24,1,Champions
17860.0,4,4,717.39,0,New / Promising
17861.0,21,10,2990.41,1,Champions
17862.0,21,3,923.99,0,New / Promising
17863.0,5,7,2585.2,1,Champions
17864.0,21,2,321.72,0,New / Promising
17865.0,11,26,15785.87,1,Champions
17866.0,120,2,805.3000000000001,3,At-Risk / Loyal Fading
17867.0,46,9,424.18,3,At-Risk / Loyal Fading
17868.0,22,1,227.15,0,New / Promising
17869.0,4,3,599.78,0,New / Promising
17870.0,2,2,1213.8,0,New / Promising
17871.0,33,4,913.05,3,At-Risk / Loyal Fading
17872.0,17,1,235.87,0,New / Promising
17873.0,9,14,4621.32,1,Champions
17875.0,324,1,167.1,2,Lost / Hibernating
17876.0,35,3,3424.02,3,At-Risk / Loyal Fading
17878.0,31,2,999.48,0,New / Promising
17880.0,275,2,366.0,2,Lost / Hibernating
17882.0,15,2,291.56,0,New / Promising
17883.0,175,3,324.08,2,Lost / Hibernating
17884.0,4,18,2325.92,1,Champions
17886.0,73,3,703.27,3,At-Risk / Loyal Fading
17888.0,10,17,1091.44,1,Champions
17889.0,10,5,545.05,0,New / Promising
17894.0,2,11,1292.39,1,Champions
17897.0,3,8,1968.75,1,Champions
17898.0,88,2,147.12,2,Lost / Hibernating
17901.0,157,2,149.7,2,Lost / Hibernating
17902.0,182,1,216.39999999999998,2,Lost / Hibernating
17903.0,30,1,381.09000000000003,0,New / Promising
17905.0,9,10,1580.3799999999999,1,Champions
17907.0,276,1,291.76,2,Lost / Hibernating
17908.0,9,5,1142.47,1,Champions
17909.0,373,1,110.05,2,Lost / Hibernating
17910.0,362,1,261.7,2,Lost / Hibernating
17912.0,11,1,64.49,0,New / Promising
17913.0,36,12,3020.64,1,Champions
17915.0,187,1,225.78,2,Lost / Hibernating
17916.0,264,2,43.87,2,Lost / Hibernating
17918.0,136,3,396.39,2,Lost / Hibernating
17919.0,74,1,536.28,2,Lost / Hibernating
17920.0,4,39,20137.24,1,Champions
17921.0,15,6,1574.13,1,Champions
17922.0,179,1,170.4,2,Lost / Hibernating
17923.0,163,2,289.5,2,Lost / Hibernating
17924.0,9,2,574.2,0,New / Promising
17925.0,8,1,244.08,0,New / Promising
17926.0,80,3,638.2,3,At-Risk / Loyal Fading
17927.0,357,1,294.0,2,Lost / Hibernating
17928.0,207,1,128.7,2,Lost / Hibernating
17929.0,23,8,2239.1,1,Champions
17930.0,29,8,2534.74,1,Champions
17931.0,33,12,2993.88,1,Champions
17933.0,268,1,114.69,2,Lost / Hibernating
17934.0,42,1,344.90000000000003,0,New / Promising
17935.0,36,5,540.35,3,At-Risk / Loyal Fading
17938.0,56,1,144.29,2,Lost / Hibernating
17940.0,81,6,26286.75,1,Champions
17941.0,226,3,1128.72,3,At-Risk / Loyal Fading
17944.0,59,1,74.99,2,Lost / Hibernating
17945.0,332,3,360.35,2,Lost / Hibernating
17949.0,7,74,60117.6,1,Champions
17950.0,1,6,947.26,1,Champions
17951.0,9,2,627.5400000000001,0,New / Promising
17952.0,14,4,788.46,0,New / Promising
17953.0,176,1,159.17000000000002,2,Lost / Hibernating
17954.0,3,9,1618.93,1,Champions
17955.0,291,2,392.6,2,Lost / Hibernating
17958.0,364,1,465.42,2,Lost / Hibernating
17959.0,228,1,140.75,2,Lost / Hibernating
17960.0,158,2,61.300000000000004,2,Lost / Hibernating
17961.0,8,62,1697.85,1,Champions
17962.0,185,3,564.55,2,Lost / Hibernating
17963.0,107,4,643.16,3,At-Risk / Loyal Fading
17964.0,8,1,261.76,0,New / Promising
17965.0,1,17,4558.01,1,Champions
17966.0,227,5,865.49,3,At-Risk / Loyal Fading
17967.0,7,2,223.42,0,New / Promising
17968.0,9,4,590.4399999999999,0,New / Promising
17969.0,138,18,2126.09,3,At-Risk / Loyal Fading
17971.0,184,1,161.94,2,Lost / Hibernating
17974.0,17,3,1035.1,0,New / Promising
17975.0,2,12,2527.17,1,Champions
17976.0,8,1,321.79,0,New / Promising
17977.0,36,1,1223.31,0,New / Promising
17978.0,1,4,1159.99,1,Champions
17980.0,29,1,201.27,0,New / Promising
17981.0,46,1,239.12,0,New / Promising
17982.0,316,1,138.18,2,Lost / Hibernating
17983.0,31,1,171.71,0,New / Promising
17984.0,28,4,999.51,3,At-Risk / Loyal Fading
17987.0,12,4,766.87,0,New / Promising
17988.0,123,7,288.42,3,At-Risk / Loyal Fading
17989.0,15,1,207.32999999999998,0,New / Promising
17990.0,16,3,896.77,0,New / Promising
17991.0,227,1,206.95,2,Lost / Hibernating
17992.0,25,1,252.88,0,New / Promising
17993.0,253,1,225.99,2,Lost / Hibernating
17994.0,24,7,1595.1399999999999,3,At-Risk / Loyal Fading
17995.0,18,2,419.38,0,New / Promising
17996.0,15,3,482.33,0,New / Promising
17998.0,16,3,639.24,0,New / Promising
17999.0,2,2,338.41,0,New / Promising
18000.0,200,1,124.25,2,Lost / Hibernating
18001.0,85,4,509.01,3,At-Risk / Loyal Fading
18002.0,11,4,244.37,0,New / Promising
18003.0,12,1,353.51,0,New / Promising
18006.0,17,3,524.83,0,New / Promising
18007.0,28,1,215.22,0,New / Promising
18008.0,51,14,17642.89,1,Champions
18009.0,178,7,1896.84,3,At-Risk / Loyal Fading
18011.0,9,2,410.79,0,New / Promising
18012.0,359,1,115.3,2,Lost / Hibernating
18016.0,46,2,476.90000000000003,0,New / Promising
18017.0,67,1,165.0,2,Lost / Hibernating
18018.0,35,2,175.85,0,New / Promising
18020.0,179,1,190.48000000000002,2,Lost / Hibernating
18021.0,145,2,216.41,2,Lost / Hibernating
18022.0,21,4,894.53,3,At-Risk / Loyal Fading
18025.0,15,6,1177.72,3,At-Risk / Loyal Fading
18026.0,136,2,2074.07,3,At-Risk / Loyal Fading
18028.0,219,1,192.05,2,Lost / Hibernating
18029.0,278,1,433.77,2,Lost / Hibernating
18031.0,14,1,451.3,0,New / Promising
18034.0,11,1,335.52,0,New / Promising
18035.0,21,2,546.34,0,New / Promising
18036.0,21,8,1142.37,1,Champions
18037.0,57,9,97.39999999999999,0,New / Promising
18038.0,192,1,141.48,2,Lost / Hibernating
18039.0,10,4,548.22,0,New / Promising
18041.0,1,20,4536.29,1,Champions
18042.0,177,1,116.1,2,Lost / Hibernating
18043.0,2,1,287.91,0,New / Promising
18044.0,23,8,1417.01,1,Champions
18046.0,285,1,189.63,2,Lost / Hibernating
18047.0,17,2,326.09,0,New / Promising
18048.0,129,1,222.64,2,Lost / Hibernating
18049.0,73,2,500.92,2,Lost / Hibernating
18050.0,29,1,337.66,0,New / Promising
18051.0,270,7,2282.28,3,At-Risk / Loyal Fading
18052.0,200,1,10877.18,3,At-Risk / Loyal Fading
18053.0,161,2,271.05,2,Lost / Hibernating
18054.0,28,1,176.5,0,New / Promising
18055.0,3,6,4381.78,1,Champions
18056.0,254,1,190.95,2,Lost / Hibernating
18057.0,29,3,1188.46,3,At-Risk / Loyal Fading
18058.0,177,2,603.9,2,Lost / Hibernating
18060.0,44,2,1185.46,3,At-Risk / Loyal Fading
18061.0,2,19,4369.56,1,Champions
18062.0,22,3,912.15,0,New / Promising
18063.0,26,2,186.60000000000002,0,New / Promising
18064.0,82,9,3667.83,3,At-Risk / Loyal Fading
18065.0,24,15,3473.8,1,Champions
18066.0,22,2,1122.4,0,New / Promising
18069.0,19,6,2455.68,1,Champions
18070.0,305,1,314.1,2,Lost / Hibernating
18071.0,1,5,975.63,1,Champions
18074.0,9,2,1019.44,0,New / Promising
18075.0,10,10,3171.54,1,Champions
18076.0,16,1,151.49,0,New / Promising
18077.0,2,8,1699.25,1,Champions
18078.0,61,2,389.40000000000003,0,New / Promising
18079.0,127,1,590.78,2,Lost / Hibernating
18083.0,33,1,463.53,0,New / Promising
18084.0,19,2,704.75,0,New / Promising
18085.0,9,3,955.8000000000001,0,New / Promising
18087.0,15,15,10705.8,1,Champions
18089.0,82,1,428.45,2,Lost / Hibernating
18090.0,57,1,321.9,2,Lost / Hibernating
18091.0,229,1,360.85,2,Lost / Hibernating
18092.0,1,8,7111.18,1,Champions
18093.0,80,4,2346.19,3,At-Risk / Loyal Fading
18094.0,82,6,3374.2200000000003,3,At-Risk / Loyal Fading
18095.0,63,3,1723.04,3,At-Risk / Loyal Fading
18096.0,78,3,808.81,3,At-Risk / Loyal Fading
18097.0,21,5,1965.52,3,At-Risk / Loyal Fading
18098.0,32,1,527.94,0,New / Promising
18100.0,186,1,451.56,2,Lost / Hibernating
18101.0,10,3,399.61,0,New / Promising
18102.0,1,89,349164.35,1,Champions
18103.0,185,1,105.8,2,Lost / Hibernating
18106.0,112,5,1019.16,3,At-Risk / Loyal Fading
18107.0,78,1,165.88,2,Lost / Hibernating
18108.0,232,2,577.8100000000001,2,Lost / Hibernating
18109.0,5,13,1828.24,1,Champions
18110.0,47,1,193.48000000000002,2,Lost / Hibernating
18111.0,225,1,405.85,2,Lost / Hibernating
18112.0,54,2,420.67,0,New / Promising
18113.0,4,1,76.32000000000001,0,New / Promising
18115.0,333,1,9.700000000000001,2,Lost / Hibernating
18116.0,12,5,731.38,0,New / Promising
18118.0,5,4,1068.05,0,New / Promising
18119.0,3,1,180.7,0,New / Promising
18123.0,149,1,92.2,2,Lost / Hibernating
18124.0,108,1,102.65,2,Lost / Hibernating
18127.0,39,1,209.05,0,New / Promising
18128.0,173,1,399.29,2,Lost / Hibernating
18131.0,267,1,222.95999999999998,2,Lost / Hibernating
18132.0,140,1,220.13,2,Lost / Hibernating
18134.0,234,2,445.0,2,Lost / Hibernating
18135.0,28,5,567.71,3,At-Risk / Loyal Fading
18136.0,45,2,847.03,3,At-Risk / Loyal Fading
18137.0,187,2,145.99,2,Lost / Hibernating
18140.0,109,1,536.41,2,Lost / Hibernating
18141.0,37,2,882.47,0,New / Promising
18144.0,9,8,2169.25,1,Champions
18145.0,18,7,2748.19,1,Champions
18148.0,282,1,112.85000000000001,2,Lost / Hibernating
18149.0,40,4,941.88,3,At-Risk / Loyal Fading
18151.0,56,4,1226.09,3,At-Risk / Loyal Fading
18152.0,282,1,426.69,2,Lost / Hibernating
18153.0,295,1,246.22,2,Lost / Hibernating
18154.0,24,3,533.41,0,New / Promising
18156.0,5,1,186.88,0,New / Promising
18157.0,207,1,213.9,2,Lost / Hibernating
18160.0,22,1,365.82,0,New / Promising
18161.0,15,1,184.41,0,New / Promising
18162.0,368,1,371.51,2,Lost / Hibernating
18163.0,220,1,728.84,2,Lost / Hibernating
18166.0,259,1,175.5,2,Lost / Hibernating
18168.0,8,11,2538.7599999999998,1,Champions
18170.0,10,6,1897.69,1,Champions
18171.0,106,4,1206.0,3,At-Risk / Loyal Fading
18172.0,23,32,9905.56,1,Champions
18173.0,248,1,589.52,2,Lost / Hibernating
18174.0,239,1,58.5,2,Lost / Hibernating
18175.0,311,1,176.1,2,Lost / Hibernating
18177.0,196,3,875.45,3,At-Risk / Loyal Fading
18178.0,38,7,4512.93,1,Champions
18179.0,158,2,754.38,2,Lost / Hibernating
18181.0,36,4,821.49,3,At-Risk / Loyal Fading
18182.0,99,1,291.13,2,Lost / Hibernating
18186.0,358,1,329.58,2,Lost / Hibernating
18187.0,267,1,724.89,2,Lost / Hibernating
18188.0,66,3,1279.55,3,At-Risk / Loyal Fading
18189.0,261,1,313.49,2,Lost / Hibernating
18190.0,239,3,461.16,2,Lost / Hibernating
18191.0,113,1,321.59999999999997,2,Lost / Hibernating
18193.0,16,2,963.59,0,New / Promising
18194.0,74,5,3188.2000000000003,3,At-Risk / Loyal Fading
18195.0,23,1,101.16,0,New / Promising
18196.0,107,2,770.56,3,At-Risk / Loyal Fading
18197.0,211,1,230.1,2,Lost / Hibernating
18199.0,319,1,344.75,2,Lost / Hibernating
18201.0,358,1,447.53000000000003,2,Lost / Hibernating
18203.0,17,3,332.1,0,New / Promising
18206.0,189,1,314.65999999999997,2,Lost / Hibernating
18207.0,135,1,544.47,2,Lost / Hibernating
18208.0,201,1,360.08,2,Lost / Hibernating
18210.0,18,1,147.45,0,New / Promising
18212.0,313,1,298.3,2,Lost / Hibernating
18214.0,166,4,1780.34,3,At-Risk / Loyal Fading
18215.0,73,4,1933.15,3,At-Risk / Loyal Fading
18217.0,149,2,323.29,2,Lost / Hibernating
18218.0,232,2,479.91999999999996,2,Lost / Hibernating
18219.0,4,8,1493.1200000000001,1,Champions
18220.0,30,5,1616.48,3,At-Risk / Loyal Fading
18221.0,26,1,383.33,0,New / Promising
18223.0,23,12,7516.31,1,Champions
18225.0,1,15,7539.84,1,Champions
18226.0,14,15,6650.83,1,Champions
18227.0,120,1,295.0,2,Lost / Hibernating
18229.0,2,10,3526.81,1,Champions
18230.0,14,2,1480.8600000000001,0,New / Promising
18231.0,42,23,4782.400000000001,1,Champions
18234.0,187,1,179.6,2,Lost / Hibernating
18236.0,24,6,913.11,3,At-Risk / Loyal Fading
18238.0,151,1,270.92,2,Lost / Hibernating
18239.0,8,2,588.75,0,New / Promising
18241.0,51,4,913.9,3,At-Risk / Loyal Fading
18242.0,81,4,1372.72,3,At-Risk / Loyal Fading
18243.0,50,1,515.78,0,New / Promising
18244.0,66,2,568.64,0,New / Promising
18245.0,15,13,3757.92,1,Champions
18246.0,245,1,162.72,2,Lost / Hibernating
18247.0,50,3,839.73,3,At-Risk / Loyal Fading
18251.0,81,8,21964.14,1,Champions
18252.0,184,5,1015.42,3,At-Risk / Loyal Fading
18253.0,278,1,317.88,2,Lost / Hibernating
18254.0,217,1,267.9,2,Lost / Hibernating
18255.0,92,1,199.85,2,Lost / Hibernating
18256.0,23,1,110.7,0,New / Promising
18257.0,82,4,2262.52,3,At-Risk / Loyal Fading
18258.0,100,6,2059.67,3,At-Risk / Loyal Fading
18259.0,2,5,1979.6000000000001,1,Champions
18260.0,10,17,7318.91,1,Champions
18262.0,29,2,428.06,0,New / Promising
18264.0,134,1,603.25,2,Lost / Hibernating
18266.0,70,1,251.1,2,Lost / Hibernating
18267.0,308,1,269.37,2,Lost / Hibernating
18268.0,227,5,1464.73,3,At-Risk / Loyal Fading
18269.0,2,1,168.6,0,New / Promising
18270.0,68,1,161.4,2,Lost / Hibernating
18271.0,245,2,680.85,2,Lost / Hibernating
18272.0,184,3,1307.4,3,At-Risk / Loyal Fading
18273.0,226,1,153.0,2,Lost / Hibernating
18275.0,214,2,741.85,2,Lost / Hibernating
18276.0,28,5,1320.66,3,At-Risk / Loyal Fading
18277.0,33,4,1069.67,3,At-Risk / Loyal Fading
18278.0,40,1,240.3,0,New / Promising
18279.0,155,1,231.33999999999997,2,Lost / Hibernating
18280.0,30,1,307.55,0,New / Promising
18281.0,213,1,120.32,2,Lost / Hibernating
18283.0,18,6,619.37,3,At-Risk / Loyal Fading
18284.0,67,1,461.68,2,Lost / Hibernating
18285.0,296,1,427.0,2,Lost / Hibernating
18286.0,112,2,1296.43,3,At-Risk / Loyal Fading
18287.0,18,4,2345.71,3,At-Risk / Loyal Fading
